symbol,date,open,high,low,close,volume,adjclose,dividends
BBCP,2025-04-09,5.21999979019165,5.829999923706055,5.21999979019165,5.760000228881836,362900,5.760000228881836,0.0
BBCP,2025-04-10,5.570000171661377,5.824999809265137,5.514999866485596,5.670000076293945,180200,5.670000076293945,0.0
BBCP,2025-04-11,5.630000114440918,5.809999942779541,5.590000152587891,5.760000228881836,157900,5.760000228881836,0.0
BBCP,2025-04-14,5.789999961853027,6.005000114440918,5.699999809265137,5.989999771118164,187200,5.989999771118164,0.0
BBCP,2025-04-15,5.96999979019165,6.059999942779541,5.909999847412109,6.010000228881836,157400,6.010000228881836,0.0
BBCP,2025-04-16,6.019999980926514,6.150000095367432,5.994999885559082,6.130000114440918,165200,6.130000114440918,0.0
BBCP,2025-04-17,6.130000114440918,6.260000228881836,6.119999885559082,6.179999828338623,133900,6.179999828338623,0.0
BBCP,2025-04-21,6.150000095367432,6.215000152587891,5.789999961853027,5.820000171661377,355600,5.820000171661377,0.0
BBCP,2025-04-22,5.869999885559082,6.139999866485596,5.760000228881836,6.039999961853027,205000,6.039999961853027,0.0
BBCP,2025-04-23,6.139999866485596,6.289999961853027,5.994999885559082,6.010000228881836,114000,6.010000228881836,0.0
BBCP,2025-04-24,5.980000019073486,6.210000038146973,5.869999885559082,6.159999847412109,101300,6.159999847412109,0.0
BBCP,2025-04-25,6.150000095367432,6.28000020980835,6.150000095367432,6.260000228881836,102000,6.260000228881836,0.0
BBCP,2025-04-28,6.239999771118164,6.329999923706055,6.059999942779541,6.099999904632568,95100,6.099999904632568,0.0
BBCP,2025-04-29,6.090000152587891,6.269999980926514,6.010000228881836,6.139999866485596,117500,6.139999866485596,0.0
BBCP,2025-04-30,6.090000152587891,6.159999847412109,5.949999809265137,6.0,121800,6.0,0.0
BBCP,2025-05-01,6.03000020980835,6.230000019073486,5.989999771118164,6.03000020980835,115700,6.03000020980835,0.0
BBCP,2025-05-02,6.110000133514404,6.309999942779541,6.079999923706055,6.269999980926514,95100,6.269999980926514,0.0
BBCP,2025-05-05,6.239999771118164,6.670000076293945,5.974999904632568,6.409999847412109,412900,6.409999847412109,0.0
BBCP,2025-05-06,6.289999961853027,6.429999828338623,6.170000076293945,6.179999828338623,86200,6.179999828338623,0.0
BBCP,2025-05-07,6.239999771118164,6.375,6.179999828338623,6.340000152587891,101400,6.340000152587891,0.0
BBCP,2025-05-08,6.320000171661377,6.650000095367432,6.320000171661377,6.610000133514404,48100,6.610000133514404,0.0
BBCP,2025-05-09,6.619999885559082,6.889999866485596,6.619999885559082,6.860000133514404,106300,6.860000133514404,0.0
BBCP,2025-05-12,7.119999885559082,7.139999866485596,6.855000019073486,7.070000171661377,136600,7.070000171661377,0.0
BBCP,2025-05-13,7.150000095367432,7.170000076293945,7.010000228881836,7.050000190734863,73200,7.050000190734863,0.0
BBCP,2025-05-14,7.050000190734863,7.1479997634887695,6.900000095367432,7.03000020980835,114600,7.03000020980835,0.0
BBCP,2025-05-15,7.070000171661377,7.130000114440918,7.03000020980835,7.099999904632568,53800,7.099999904632568,0.0
BBCP,2025-05-16,7.059999942779541,7.170000076293945,7.0,7.090000152587891,60800,7.090000152587891,0.0
BBCP,2025-05-19,7.03000020980835,7.190000057220459,7.019999980926514,7.190000057220459,59700,7.190000057220459,0.0
BBCP,2025-05-20,7.179999828338623,7.239999771118164,7.099999904632568,7.130000114440918,44600,7.130000114440918,0.0
BBCP,2025-05-21,7.079999923706055,7.224999904632568,7.050000190734863,7.139999866485596,92500,7.139999866485596,0.0
BBCP,2025-05-22,7.059999942779541,7.340000152587891,7.050000190734863,7.199999809265137,92500,7.199999809265137,0.0
BBCP,2025-05-23,7.079999923706055,7.21999979019165,7.079999923706055,7.179999828338623,51400,7.179999828338623,0.0
BBCP,2025-05-27,7.239999771118164,7.400000095367432,7.195000171661377,7.300000190734863,65200,7.300000190734863,0.0
BBCP,2025-05-28,7.309999942779541,7.355000019073486,7.114999771118164,7.199999809265137,61000,7.199999809265137,0.0
BBCP,2025-05-29,7.21999979019165,7.284999847412109,7.010000228881836,7.239999771118164,138100,7.239999771118164,0.0
BBCP,2025-05-30,7.210000038146973,7.269999980926514,7.03000020980835,7.03000020980835,35800,7.03000020980835,0.0
BBCP,2025-06-02,7.099999904632568,7.099999904632568,6.870999813079834,7.03000020980835,82300,7.03000020980835,0.0
BBCP,2025-06-03,7.039999961853027,7.269999980926514,6.959000110626221,7.210000038146973,77800,7.210000038146973,0.0
BBCP,2025-06-04,7.260000228881836,7.260000228881836,7.090000152587891,7.099999904632568,44400,7.099999904632568,0.0
BBCP,2025-06-05,7.070000171661377,7.21999979019165,7.034999847412109,7.090000152587891,74000,7.090000152587891,0.0
BBCP,2025-06-06,5.920000076293945,6.190000057220459,5.699999809265137,6.070000171661377,360200,6.070000171661377,0.0
BBCP,2025-06-09,6.130000114440918,6.130000114440918,5.829999923706055,5.875,177000,5.875,0.0
BBCP,2025-06-10,5.860000133514404,6.099999904632568,5.800000190734863,6.070000171661377,128600,6.070000171661377,0.0
BBCP,2025-06-11,6.090000152587891,6.230000019073486,6.0,6.130000114440918,116100,6.130000114440918,0.0
BBCP,2025-06-12,6.039999961853027,6.248000144958496,6.013999938964844,6.119999885559082,91800,6.119999885559082,0.0
BBCP,2025-06-13,6.070000171661377,6.25,5.949999809265137,5.960000038146973,151400,5.960000038146973,0.0
BBCP,2025-06-16,5.815000057220459,6.239999771118164,5.815000057220459,6.199999809265137,200800,6.199999809265137,0.0
BBCP,2025-06-17,6.179999828338623,6.244999885559082,5.96999979019165,5.96999979019165,87800,5.96999979019165,0.0
BBCP,2025-06-18,5.960000038146973,6.150000095367432,5.940000057220459,5.980000019073486,75600,5.980000019073486,0.0
BBCP,2025-06-20,6.03000020980835,6.059999942779541,5.849999904632568,5.860000133514404,150800,5.860000133514404,0.0
BBCP,2025-06-23,5.849999904632568,6.28000020980835,5.829999923706055,6.210000038146973,102400,6.210000038146973,0.0
BBCP,2025-06-24,6.239999771118164,6.300000190734863,6.184999942779541,6.28000020980835,79100,6.28000020980835,0.0
BBCP,2025-06-25,6.28000020980835,6.289999961853027,6.119999885559082,6.119999885559082,91900,6.119999885559082,0.0
BBCP,2025-06-26,6.179999828338623,6.409999847412109,6.099999904632568,6.340000152587891,106600,6.340000152587891,0.0
BBCP,2025-06-27,6.360000133514404,6.40500020980835,6.199999809265137,6.230000019073486,161800,6.230000019073486,0.0
BBCP,2025-06-30,6.25,6.289999961853027,6.139999866485596,6.150000095367432,71800,6.150000095367432,0.0
BBCP,2025-07-01,6.110000133514404,6.360000133514404,6.110000133514404,6.28000020980835,77800,6.28000020980835,0.0
BBCP,2025-07-02,6.260000228881836,6.400000095367432,6.255000114440918,6.329999923706055,72600,6.329999923706055,0.0
BBCP,2025-07-03,6.340000152587891,6.46999979019165,6.320000171661377,6.429999828338623,25200,6.429999828338623,0.0
BBCP,2025-07-07,6.309999942779541,6.630000114440918,6.309999942779541,6.369999885559082,234500,6.369999885559082,0.0
BBCP,2025-07-08,6.380000114440918,6.550000190734863,6.340000152587891,6.460000038146973,102800,6.460000038146973,0.0
BBCP,2025-07-09,6.510000228881836,6.789999961853027,6.5,6.78000020980835,72600,6.78000020980835,0.0
BBCP,2025-07-10,6.71999979019165,7.0,6.715000152587891,6.949999809265137,88800,6.949999809265137,0.0
BBCP,2025-07-11,6.880000114440918,7.010000228881836,6.840000152587891,6.880000114440918,70500,6.880000114440918,0.0
BBCP,2025-07-14,6.869999885559082,6.929999828338623,6.630000114440918,6.889999866485596,80800,6.889999866485596,0.0
BBCP,2025-07-15,6.869999885559082,7.065000057220459,6.820000171661377,6.980000019073486,97200,6.980000019073486,0.0
BBCP,2025-07-16,6.980000019073486,7.10699987411499,6.793000221252441,6.829999923706055,81700,6.829999923706055,0.0
BBCP,2025-07-17,6.820000171661377,7.090000152587891,6.820000171661377,7.019999980926514,114200,7.019999980926514,0.0
BBCP,2025-07-18,7.070000171661377,7.074999809265137,6.797999858856201,6.840000152587891,93500,6.840000152587891,0.0
BBCP,2025-07-21,6.849999904632568,7.0,6.840000152587891,6.849999904632568,66300,6.849999904632568,0.0
BBCP,2025-07-22,6.800000190734863,7.090000152587891,6.744999885559082,6.949999809265137,81100,6.949999809265137,0.0
BBCP,2025-07-23,7.010000228881836,7.130000114440918,6.900000095367432,6.929999828338623,60600,6.929999828338623,0.0
BBCP,2025-07-24,6.900000095367432,6.929999828338623,6.849999904632568,6.909999847412109,50200,6.909999847412109,0.0
BBCP,2025-07-25,6.940000057220459,7.050000190734863,6.8429999351501465,6.920000076293945,89000,6.920000076293945,0.0
BBCP,2025-07-28,6.940000057220459,7.050000190734863,6.932000160217285,6.989999771118164,63400,6.989999771118164,0.0
BBCP,2025-07-29,7.050000190734863,7.059999942779541,6.880000114440918,6.929999828338623,49100,6.929999828338623,0.0
BBCP,2025-07-30,6.960000038146973,7.039999961853027,6.800000190734863,6.829999923706055,51100,6.829999923706055,0.0
BBCP,2025-07-31,6.900000095367432,6.900000095367432,6.650000095367432,6.829999923706055,178700,6.829999923706055,0.0
BBCP,2025-08-01,6.690000057220459,6.909999847412109,6.610000133514404,6.840000152587891,179200,6.840000152587891,0.0
BBCP,2025-08-04,6.820000171661377,6.949999809265137,6.739999771118164,6.789999961853027,53600,6.789999961853027,0.0
BBCP,2025-08-05,6.800000190734863,7.230000019073486,6.784999847412109,7.199999809265137,227800,7.199999809265137,0.0
BBCP,2025-08-06,7.110000133514404,7.110000133514404,6.610000133514404,6.630000114440918,83800,6.630000114440918,0.0
BBCP,2025-08-07,6.630000114440918,6.840000152587891,6.619999885559082,6.800000190734863,49600,6.800000190734863,0.0
BBCP,2025-08-08,6.860000133514404,6.994999885559082,6.800000190734863,6.869999885559082,54600,6.869999885559082,0.0
BBCP,2025-08-11,6.889999866485596,7.090000152587891,6.809999942779541,7.059999942779541,55400,7.059999942779541,0.0
BBCP,2025-08-12,7.119999885559082,7.190000057220459,6.939000129699707,7.050000190734863,79400,7.050000190734863,0.0
BBCP,2025-08-13,7.139999866485596,7.309999942779541,7.000999927520752,7.25,63100,7.25,0.0
